ACCOUNT_ID,MONTH,MRR
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2022-01-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2022-02-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2023-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-10-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-08-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2023-06-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-06-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-04-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-03-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-02-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-08-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-07-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-09-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-10-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-05-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-09-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-02-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-03-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-08-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-02-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-05-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-06-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-07-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-08-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-11-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-04-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-05-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-06-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-09-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-10-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-01-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-03-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-01-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-03-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-10-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-09-01,254.705882353
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-11-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-10-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-09-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-08-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-05-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-02-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-12-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-11-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-09-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-08-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-06-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-05-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-02-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-01-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2021-12-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2021-10-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2021-09-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2021-08-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-03-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-12-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-04-01,332.941176471
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-10-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-08-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-06-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-05-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-04-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-03-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-11-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-09-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-08-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-06-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-04-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-02-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-01-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-11-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-10-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-09-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-08-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-07-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-05-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-12-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-12-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-04-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-03-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-11-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-10-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-09-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-08-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-06-01,558.823529412
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2022-12-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-07-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-09-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-08-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2017-07-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-01-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2018-07-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-04-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2019-10-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-02-01,254.705882353
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2020-04-01,254.705882353
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-06-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-04-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-01-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-10-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2022-07-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2021-11-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-03-01,332.941176471
f66cd359f660ecea19f806d8168cde094b62843f7fbd4e5ed9c4612bc815aee3,2023-07-01,332.941176471
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-09-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-02-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-01-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-07-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-05-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-12-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-06-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-10-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-11-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2023-07-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2022-03-01,650.588235294
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-02-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2021-01-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-07-01,558.823529412
e51a4326eabcd0a5ad88268c412dbbfa4df66ee85dc4a5f80a89b23bcff7e501,2021-01-01,254.705882353
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-12-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-05-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-05-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-06-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-08-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-09-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-10-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-11-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-12-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-02-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-03-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-04-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2019-07-01,558.823529412
f109689c347332203d13de6cc0305fd54cf653f96655cf130f6f8ace8ef487ac,2020-01-01,558.823529412
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-12-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-11-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-10-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-09-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-07-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-06-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-05-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-04-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-02-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-01-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-12-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-11-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-10-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-08-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-07-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-06-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-05-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-04-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-03-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-02-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-01-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-12-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-11-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-10-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-09-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-07-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-06-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-02-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-01-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2020-12-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2020-11-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2020-10-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-04-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-08-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-08-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2023-03-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-03-01,413.725490196
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2022-09-01,551.568627451
f9ac9f0e98ba3dfd78f564a9d47ab108b76d50462fe99136eab293322e9fdd0f,2021-05-01,413.725490196
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-12-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-12-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-10-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-08-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-03-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-07-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-11-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-10-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-09-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-06-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-11-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-06-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-05-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-02-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-02-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-08-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-01-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-07-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-09-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-10-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-06-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-05-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-01-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-08-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-04-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-07-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2023-09-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-11-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-04-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2021-12-01,185.294117647
e5cdb7189adef7ec1d5efc5bf892b3e1799f01b530a06a144bcd93ed25a4f9a0,2022-03-01,185.294117647
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-12-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-11-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-10-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-09-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-08-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-05-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-04-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-03-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2023-01-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-12-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-11-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-09-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-08-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-07-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-06-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-05-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-04-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-03-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-02-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-01-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-10-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-09-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-08-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-07-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-12-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2022-10-01,187.843137255
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-06-01,140.784313725
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-05-01,140.784313725
f30c4441f2c9fbffb6377ea41e0de1c97ec18ef8cbb0d4edb224a840fca2c445,2021-04-01,140.784313725
